"","CSM5FZ3N_P","CSM5FZ3T_P","CSM5FZ4A_P","CSM5FZ4E_P","CSM5MCTZ_P","CSM5MCU4_P","CSM5MCUQ_P","CSM5MCV1_P","CSM5MCWK_P","CSM5MCXB_P","CSM5MCXF_P","CSM5MCYU_P","CSM67U9T_P","CSM67U9V_P","CSM67U9X_P","CSM67UAI_P","CSM67UCU_P","CSM67UH7","CSM6J2H9_P","CSM79HG7_P","CSM79HH2_P","CSM79HHW_P","CSM79HJI_P","CSM79HKX","CSM79HNE","CSM79HNY_P","CSM79HQR_P","CSM7KOP6","CSM7KOQ5_P","CSM7KOUJ_P","ESM5GEYU_P","ESM5GEYX_P","ESM5MEA7_P","ESM5MEB7","ESM5MEC7_P","ESM718U9_P","ESM7F5AE_P","HSM5MD3L_P","HSM5MD4U_P","HSM5MD5X_P","HSM5MD5Z_P","HSM5MD6E_P","HSM5MD82_P","HSM5MD8F_P","HSM5MD8J_P","HSM67VCX_P","HSM67VDR_P","HSM67VDT","HSM67VDX_P","HSM67VID","HSM6XRQE_P","HSM7CYWS_P","HSM7CZ1T_P","HSM7CZ2V_P","HSM7CZ2X_P","HSM7J4J7","HSM7J4JH","HSM7J4JT_P","HSM7J4JV_P","HSMA33IE","HSMA33J1_P","MSM5LLFG_P","MSM5LLFK_P","MSM5LLH2_P","MSM5LLHV_P","MSM6J2JF_P","MSM6J2JH_P","MSM6J2LW","MSM6J2N6_P","MSM6J2PO","MSM6J2RG_P","MSM79H52_P","MSM79H5E","MSM79H7C","MSM79H8D","MSM79H94_P","MSM79HBZ","MSM9VZFJ_P","MSM9VZJF_P","MSM9VZL5","MSM9VZLX_P","MSMA267V","PSM6XBQM_P","PSM6XBRK","PSM6XBRM_P","PSM6XBSE","PSM6XBSG_P","PSM6XBTR","PSM6XBVY_P","PSM6XBW1_P","PSM6XBW3","PSM7J4EF","PSMA264O","PSMA265X"
"s__Hungatella_hathewayi|t__SGB4742",0,0,0,0,0,0,0.0160993804888266,0,0,0,0,0,0.0396277274162236,0,0,0,0,0,0,0,0.0006727710649459,0,0.0114915203752851,0,0,0,0,0,0,0,0.175954941027002,0,0,0,0.108248564256755,0.0330763204604014,0,0,0.24750257688753,0.199297355763237,0,0,0.0145189006061535,0.0527440643770247,0.0123103211819704,0,0,0,0.0119918961085741,0,0,0,0,0,0,0,0.0082481080872674,0,0,0,0,0,0,0,0.0187159342153969,0.0805228993963203,0,0,0,0,0.147576229577919,0,0,0,0,0,0.693268005217394,0.0078067283067154,0,0,0,0,0,0,0,0,0,0,0,0,0.170839282430729,0,0,0
"s__Clostridiaceae_bacterium_Marseille_Q4143|t__SGB4768",0,0,0,0,0,0,0,0,0.0186388071949687,0.012647396501536,0,0,0,0,0,0,0,0.0358505408275159,0,0.02630347279847,0,0,0,0,0.0516629876334542,0,0,0,0,0,0,0.0459963232987295,0,0.09381509592911,0,0,0.0151280225235122,0,0.567666460751215,0,0,0.072338324435671,0,0,0.23436871076607,0.0064876745311802,0.0304109253152544,0.0048247203783496,0,0.0107492056932869,0,0.0110212510668927,0,0,0,0.0177890466703359,0,0.007775951264525,0.0088725091427073,0,0.0657178137541446,0,0,0.0029878981357309,0,0,0.0716773605744396,0.019092481344424,0.0281707017508604,0.312551243211501,0,0,0.0442640824960431,0,0,0,0,0.0037508567893933,0.0921896060120979,0.0326148406453525,0.113590415060876,0.0340443906380555,0.0748743046725864,0.105431343159408,0.0066204602928451,0.268909391367823,0,0.003089873295272,0,0.0514651706717397,0,0,0,0
"s__Ruminococcus_bromii|t__SGB4285",0,0,0,0.487051196265667,0,0,0.32205991238352,0,0.121685011307426,0.0272995815506839,0,0,0,0,0,0,0,0,0.457601634154339,0.266290003410229,0.0147677401663434,0,0.0143291504066055,0.179419086403104,0,0,0,0.781229592090788,0,0,0,0,0,0,0.0681362252589105,0,0,0.702242722430118,0,0.0321314523337154,0,0.158597719571477,0,0,0,0,0,0,0,0,0,0.0091391850381035,0,0.268710350371273,0,0,0,0,0,0,0,0,0,0.0004577559817972,0,1.01268123435956,0.18038789525648,0.0553154990288769,0,0,0,18.6171297064067,0,0,0.238561357058837,0,0,0,0,0,0,0.416493437555328,0,0,0.136080850709139,0,0,0.127594044629453,3.46209151567054,0,0,0,0,0
"s__Clostridiaceae_unclassified_SGB15090|t__SGB15090",0,0,0,0.346442940751121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50256734760828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293093202542136,0.0041006787497532,0,0,0,0,0,0,0,0,0,0,1.10420657781051,0,0,0,0,0,0,0,0,0,0,0,0.778231307625847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Odoribacter_splanchnicus|t__SGB1790",0,0,0,0.241602469979328,0.223680389518476,1.62445876870228,0,0,0.620742254636535,0,1.07280513867891,0,0,1.48401336438488,0.138283104765618,0,0,0,0,0.850022320821859,0.719117516086623,0,0.160370159347729,0,0,0.161666442506918,0,0,0.0112645634498227,0,0,0.312517730860368,0,0.211050742429307,0.246747076690944,0,0.307986485839303,0.888255209377936,0,0.0023405104667544,0,0,0.274702668806334,0,0,0,0.0842123814846887,0.488840668734387,0.457742024094488,0.155177523423567,0,0.050504763391195,0.538546991285966,0.689223843814799,0,0.465098838634888,0,0.268581020782473,0.330489264819051,0,0.640055708843391,0,0,0.0029213154474695,0.203318662385767,0.339846594689453,0.221843402472546,0.270480872651388,0,0.0700657975306576,0,0,0.4390040504215,0,0.680332420620239,0.219628306499493,0,0.786146608491675,0.200272672983876,0.408749586244357,0.763091328314233,0.318291901305399,0.205797871194681,0,2.5958364825893,0,0,0.889906625297428,1.06590445974568,0.657140582552196,0,0.0033113697170798,0,0
"s__Butyricimonas_virosa|t__SGB1784",0,0,0,0.220100217984411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287796511115748,0,0,0,0,0,0,0,0,0,0,0.0340216872670603,0,0.0156267291694267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421299513462699,0,0,0,0,0,0,0,0,0.0285431360438715,0.472944615332717,0,0,0,0,0,0,0,0,0,0,0,0,0.199138394415063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Alistipes_indistinctus|t__SGB2325",0,0,0,0.109686273936137,0,0,0,0,0,0,0,0,0,0.0469084684144646,0,0,0.0141732476993702,0.112096387187757,0,0,0.654689304348532,0,0,0.0106945664334165,0,0,0,0,0,0,0,0.0840719238056779,0,0.0701834789810474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020633431209039,0,0,0,0,0,0,0.0534832560523308,0,0,0,0,0,0.221316040190123,0.0633244716757706,0,0.0081957411010166,0,0,0,0.0355456124496356,0,0,0.0331427138638192,0,0,0,0,0,0.032147010942332,0.0869080409979841,0,0,0,0,0
"s__Coprococcus_comes|t__SGB4577",0,0,0,0.0970759907840417,0.041802426797271,0,0,0,0,0,0,0,0,0.0213832008588291,0.0745410076139768,0,0,0.0890289732028989,0,0.183714752160482,0.0046014218516053,0,0.0140735874534741,0,0,0.0602386886548445,0,0.0213162136075139,0,0.0090023821614554,0.0011884648586054,0.0833391010276982,0,0.142141478983335,0.068813409142854,0,0.0336030831686983,1.18701985845847,0,0.0084518433521688,0,0.0008851099050838,0,0.0057730247210137,0,0.040043235913238,0.0609916988835995,0,0.949137021494403,0,0,0.094095326583406,0.0392010093619581,0.0323651070608684,0.1941444529369,0,0,0,0,0,0.0014968265605607,0,0,0.0055013946175994,0,0,0,0.0202112764295749,0,0.219082024649984,0.0462466298402741,0,0.0575809820762319,0.0251084004308245,0.0249136783993167,0,0,0.0597334248262517,0.385194221116649,0,0.0107900440285936,0.109671514675349,0.0254911590951475,0.148760698926268,0.0389095786689919,0.0010576062458695,0,0.0029819974196266,0.255821997098658,0.0430064021111322,0,0.10126558167738,0,0
"s__Candidatus_Borkfalkia_ceftriaxoniphila|t__SGB14027",0,0,0,0.0945651290784248,0,0.135003407410312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330894157137263,0,0,0,0,0,0,0,0.0197203885743293,0,0,0,0,0,0,0.00016569392905,0,0.0069889694699267,0,0,0,0,0,0.047540884581633,0,0,0,0,0.0038356527007879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543849415503336,0,0,0,0,0,0,0,0.0915782837799593,0,0,0,0,0.0404045213157634,0,0,0.0222455466420212,0,0.0434507939376858,0,0,0,0
"s__Methylobacterium_SGB15164|t__SGB15164",0,0,0,0.0859130514813628,0.0233851500804359,0.060039423604003,0,0,0,0,0,0.0372890581586592,0.0709945152001304,0,0,0,0.114038201843074,0,0.005679663876688,0.0246158137383802,0,0,0,0,0,0,0,0.0243536776803386,0,0,0,0.0156231579475684,0,0,0,0,0.0195440485915356,0,0,0,0,0.0011180335643164,0,0,0.0228502366363693,0,0,0,0.0332834504612883,0,0,0.0059811420406436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530061811234534,0.0872665863109303,0.0236765854029369,0,0,0,0.0062895923703,0.0841635167974063,0,0.100662870147169,0,0,0,0,0,0.004014523657947,0,0.0085583736251798,0,0,0,0
"s__GGB9512_SGB14909|t__SGB14909",0,0,0,0.0755497496645491,0,0,0.174385854426627,0,0.0635421110473528,0,0,0,0,0,0,0,0,0,0,0.0846089157238302,0.0712140630968665,0,0,0,0,0.0227522982583579,0,0,0,0,0,0.146502187699954,0,0.166711168717957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226743413221649,0,0,0,0,0,0,0,0,0,0,0.0685609922474849,0,0,0,0,0.212069379123211,0.0117516544141029,0,0,0,0,0,0.140173438941352,0,0.0271129548373254,0,0,0.200633741846718,0,0.0075414429560589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Collinsella_tanakaei|t__SGB14737",0,0,0,0.054079483169067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607608490914618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169081248702275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3817_SGB5182|t__SGB5182",0,0,0,0.0526001538202163,0,0.19697620018472,0,0,0,0,0,0,0,0,0.0029421937184174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193501540953499,0,0,0,0,0,0.013291534743359,0,0,0.0508155319680458,0,0,0,0,0,0,0.392647483842484,0,0,0,0,0,0,0,0,0.0114585987099644,0,0,0.907369628601188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130563682240287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071292259959453,0
"s__GGB9699_SGB15216|t__SGB15216",0,0,0,0.0451795179513868,0.0194175760912318,0,0.0974317797247954,0,0.0868247166219554,0.0613339996285016,0.0149174608887247,0,0,0.0328044691557191,0,0,0,0,0.0171659114932305,0.0207885701795156,0,0,0,0,0,0.0227608101544516,0,0.261445479953569,0,0.0588393445130372,0,0.0108831978516994,0,0,0,0,0.0040105478814769,0,0,0,0,0.0023370007143004,0,0,0,0,0,0.0077436762072511,0.0069593468979326,0,0,0,0,0,0,0,0,0,0.0022666018081219,0,0.279059157078939,0,0,0,0,0,0.0690409696828547,0.0058209773270897,0,0,0,0.141082585637926,0.0398738113295952,0,0.0235133578548034,0,0,0,0.041842737265888,0.0132418617638303,0,0.12702270016876,0,0,0,0,0,0.139845661934895,0.0125632372190963,0.0338733838826501,0,0,0,0
"s__GGB9186_SGB14125|t__SGB14125",0,0,0,0.0402137691641635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294852080684444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040549159325784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Rheinheimera_SGB14999|t__SGB14999",0,0,0,0.039214222306832,0.0382971760483343,0.136508111018048,0,0,0.0281172449835364,0.0110889866539783,0,0,0,0,0.0075714625052902,0,0.0013295258903833,0,0,0,0.02682778444167,0,0,0,0,0,0,0,0,0,0.149567914068291,0,0,0,0,0,0,0,0,0,0,0.0162968920243075,0.0955490987517893,0.0682927442922884,0,0,0,0,0,0,0,0,0.0013502472470904,0.0118933422924563,0,0,0,0.0584371974620193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617687405831336,0,0,0.0319358663782637,0.050911802192644,0.0096527091811594,0.0298686339891864,0.0255475086033606,0,0,0,0,0,0,0.0032434501317274,0,0,0,0,0.135748580079128
"s__Alcaligenes_SGB14037|t__SGB14037",0,0,0,0.0344803683905097,0,0,0,0,0.0017414243923626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311467338718401,0,0,0.0029526617763753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB9619_SGB15066|t__SGB15066",0,0,0,0.0308180287052468,0,0,0,0,0.0019561205503252,0,0,0,0,0,0,0,0,0,0.0219412713448593,0,0,0,0,0,0,0,0,0,0,0,0,0.0020737325419427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319015538379381,0,0,0,0,0,0,0,0,0,0.0134174338110495,0,0,0,0,0,0,0,0.0010612626552282,0,0,0,0,0,0.0686249134121433,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB2848_SGB3813|t__SGB3813",0,0,0,0.0228696320957462,0,0.0180301984624581,0,0,0,0.0391873511416014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012763980477406,0,0,0,0,0,0,0,0,0,0.0045076091836517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221844979318848,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB33586_SGB53517|t__SGB53517",0,0,0,0.0224618169779549,0,0,0.0153843880419676,0,0,0,0,0,0,0,0,0,0,0,0.0589066814920193,0,0,0,0,0,0,0,0,0,0,0,0,0.0415682026828519,0,0,0,0,0.0062885980568011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789855885360355,0,0,0.0223907275633737,0.0476992404472364,0,0,0,0,0,0.114731119113537,0,0,0,0,0,0.0344501769733516,0,0,0,0.0441334226524828,0,0,0,0,0,0.0082833261656296,0,0.037328913430507,0,0,0,0
"s__GGB9775_SGB15395|t__SGB15395",0,0,0,0.0209904840039629,0,0,0.0148622025470705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102456592710256,0,0,0,0.0181568537224985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025497997537968,0.017762898779462,0,0,0,0.151075694970704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Clostridiales_bacterium_KLE1615|t__SGB5090",0,0,0,0.0184716259234873,0.0103980699674691,0,0.0152397828279961,0,0.0083333916127675,0.0179804472863942,0,0.044283863393144,0,0.0231134312511659,0,0,0.0466086623458935,0,0.007527934384046,0,0.006727710649459,0,0.0002908130156322,0.0183091695698877,0,0,0.0444398054785752,0,0,0.0002722305346008,0,0.0668194045751544,0,0.0022122883216347,0,0,0.108299537461206,0,0,0,0,0,0.0584716444487862,0,0,0.008937509809252,0.182497903939735,0,0.0271247363923214,0,0,0.0068902756308214,0,0,0.0046084335764956,0.0125199328986434,0,0,0,0,0,0,0,0.0010070631599538,0,0.0135156242731521,0.0059840661292866,0.17275655412668,0,0.292013055825366,0,0.0848342425123381,0.0862138539218572,0.0073963389743683,0,0,0,0.0074275208071284,0.0500907655838264,0.0267877458640751,0.0037634478826374,0.450180406769362,0,0.0481209116968439,0.0030391691170629,0,0,0,0,0.262306106587317,0,0,0,0
"s__GGB4802_SGB6641|t__SGB6641",0,0,0,0.0172641733198308,0,0,0.0376375237475813,0,0.0480044705785094,0,0,0,0,0,0,0,0,0,0,0.104069954927208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024549861112717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047491503821465,0,0,0,0.0064013591945047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Clostridium_sp_AF20_17LB|t__SGB4714",0,0,0,0.0170482711986472,0.158871077110079,0,0,0,0,0.414184615213461,0.242410798726825,0,0,0,0,0,0.0050672496199518,0.0001874129775343,0,0,0,0,0.0535889075169546,0,0.158851616181369,0,0,0,0,0.104555299806351,0,0,0,0.006128742205518,0.644960016785207,0,0.0521444947898646,0.0299480972256502,0,0.0215124696604776,0,0.175702080281124,0,0,0,0.0009655702561781,0,0,0,0,0,0.247906375300598,0,0,0,0.474627692889847,0,0.147381987736155,0,0,0,0,0,0.335676622869923,0,0.0157318508620417,0.0185088557022121,0.0979675348475668,0,0,0,0,0.0060279730201316,0.0934202722470273,0.0051201904572388,0,0,0,0.285103079300426,0.0789360216240575,0.238964006230486,0.0115918266381544,0.0626545400330441,0.49017617163741,0.0251676058775155,0,0.0359637138435351,0.0003698601450699,0,0.0880738628661081,0,0.250199304364394,0.31188361140689,0
"s__Collinsella_SGB14861|t__SGB14861",0,0,0,0.0155369563503618,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08813536531279,0,0.411132106508811,0,0,0,0,0.0058267142713479,0,0,0,0,0,0,0.122202096221625,0,0.0302450300933027,0.0457819530049034,0,0.388138464823525,0.533921247252466,0,0,0,0.473976354172417,0,0,0.0943041118699274,0,0.907086727647985,0,0.119188713560421,0.0715885038353061,0,0.0004386170829805,0,0,0,0.0633034477034962,0,0.003904770343417,0.0047070432829434,0.0295453262091259,0.0372305907999799,0,0,0,0,0.0041554248541679,0.0105378322147515,0.0096637952282604,0,0.466984928902785,0,0,0.0280946599688278,0,0.0134791591063889,0,0,0.0152177618312532,0,0.0321925874003324,0,0.0079932427553916,0,0.197822809109358,0.0398952551393907,0,0,0,0.0349225149626253,1.03482766355454,0,0,0,0
"s__Clostridium_SGB4750|t__SGB4750",0,0,0,0.0153050614794609,0.0632794427769668,0,0,0,0.110982010247516,0.008982392437933,0,0,0.0505569505497787,0,0.0371971527170555,0,0,0.176855379799952,0.0135328304100976,0,0,0.0363207907740726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222423216147351,0.372278219462897,0,0.139823828995368,0,0.14383035957613,0.0104238260762127,0.0789578729250352,0.0545149933146736,0.307777514136644,0.001140409699322,0,0,0.0033845675710279,0,0.0751550434547011,0,0.0013119940257344,0.592686934338042,0,0,0.151295155435149,0,0.119876637461015,0.0470985584955288,0,0.102103941949866,0.0502283154572048,0,0.0120465346782443,0.0136612982563946,0.002205161327254,0.0004000323865966,0.29188464199255,0,0,0.0314623285693605,0.0258403741382994,0.0291575946507866,0,0,0.170462014705663,0.0342199019620035,0.0157669361690505,0.0107377739191125,0.0168637926424727,0.006587895872527,0.0347730058918872,0.0022834838230905,0,0,0,0,0.0380797823788218,0.0427705539368609,0,0,0.0970216867600368
"s__Lachnoclostridium_sp_An181|t__SGB4620",0,0,0,0.0146013804918995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294196722565186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB3499_SGB4674|t__SGB4674",0,0,0,0.0137777538814583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290717690827974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003804419767465,0,0.0774611628121798,0,0,0,0,0,0,0,0,0,0.015239315221992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232562410759356,0,0,0.145504472775596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Blautia_hydrogenotrophica|t__SGB4677",0,0,0,0.0124663484046393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030403727681183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229808016402022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__Evtepia_gabavorous|t__SGB15120",0,0,0,0.0120185514125547,0,0.0103317148879976,0.0311061882498687,0,0,0,0.013492435635412,0,0,0.0252805885102545,0,0,0.0076259598240859,0.0038888192838385,0.0053068367786373,0,0,0,0,0,0,0,0,0,0,0,0,0.0217040278074005,0,0,0.0003241837742282,0,0,0,0,0,0,0,0.0219644906605912,0.0014111838206922,0.049878930858575,0,0,0,0.121581813884363,0,0,0,0.0237696122523526,0.0127395396226637,0,0,0,0,0,0,0.0553350644372388,0.0244158350180186,0,0,0.0363951098939201,0.0189554531731538,0,0,0,0,0,0.0530986997550255,0.0955172306493563,0,0.0118984291665702,0,0,0,0,0.0038762847892845,0,0.0759276829620388,0,0,0,0,0,0.0036831906113218,0.0414422602907053,0.0014710901844534,0,0,0,0.0213994623883758
"s__Blautia_glucerasea|t__SGB4804",0,0,0,0.0101314069459127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162523757158742,0,0,0,0,0,0,0,0,0.0514842680850306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s__GGB9719_SGB15273|t__SGB15273",0,0,0,0.0096356317046763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055044753276663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292100672867721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421730629786136,0,0,0,0,0
"s__Holdemania_filiformis|t__SGB4046",0,0,0,0.0088839724679629,0.0564202470668174,0.187484319868482,0,0,0.0245628308128235,0,0,0,0.0627087927489167,0,0,0,0,0.148235856355638,0.017340426305084,0.0267483369021756,0,0,0.0030843804688265,0,0,0,0,0,0,0.011612040389698,0,0,0,0,0.0373099503717379,0,0.0002875208959147,0,0,0,0,0.0209243087210618,0.0494102029357259,0.0322092016286484,0.0518068726890238,0,0,0,0.0364419909623728,0,0,0,0.0254091981952482,0.0217216525680762,0.0853733129885446,0,0,0.0231011251929896,0,0,0,0.0615177611685449,0,0,0,0,0,0,0,0.0239732574139833,0,0,0,0,0.0274995463986941,0,0,0.0400888276193848,0.0089937404672313,0,0.119377462896281,0,0,0,0,0,0,0,0,0,0,0,0,0.0027771595297016
"s__Dorea_formicigenerans|t__SGB4575",0,0,0,0.0086200920976274,0.174489196754022,0,0.0701576296451714,0,0.0039201928102046,0.0311368721300973,0.0734917647980134,0,0,0,0.0355671284963257,0,0,0.0089099253069474,0.0216398366698395,0,0,0,0,0.0180038670856424,0,0,0.0695118532726543,0.0111399380335832,0.113369532776351,0.125141560578063,0,0.0019334047759466,0,0.0252185234119914,0,0.110908511419769,0.0149437142569002,0.27925026922608,0,0.0786382621638549,0,0,0.0538458736064547,0.124774307636843,0,0,0.0414672377902419,0,0.162871592635308,0,0,0.0176643061600342,0.0223492222911275,0.0194470120382526,0,0.0289569749808122,0,0.0031490083414653,0,0.0057308891071706,0.062858795826301,0,0,0.0448684090521609,0.0006405105096916,0.0419404092351977,0.0130891782388659,0.0269726902050525,0.0744902412515279,0.0610527516398296,0,0,0.0832767548227625,0,0.0843714605378241,0,0,0.005012133907585,0.215239643091405,0.0939851272765738,0,0.162976046139658,0.013627731831296,0.0460845004266005,0,0.147718118275555,0.0359566821270733,0,0,0.0338044265302539,0,0.194747496655083,0.0227734713555872,0.171527935983259
"s__Vescimonas_coprocola|t__SGB15089",0,0,0,0.0070927844996247,0.0042197503020772,0.0406182491320685,0.315849921805744,0,0,0.0895028449635017,0,0,0,0.39381092354066,0,0,0.159342423692743,0.0424958926559228,0.0484913202209418,0,0.041130398933483,0,0.075532071423749,0,0,0.0338688345566802,0,0,0,0.200981232613932,0.0047538594344219,0.0440083466137845,0,0.003861732971334,0.0065268999877958,0,0.0154302880807559,0.722357656058364,0,0,0,0.0106911959587763,0.274916531499387,0.134892067999746,0,0,0,0.019829600755017,0.0078127687046323,0,0,0.0181587472353941,0,0.0222107390983795,0,0,0,0,0,0,0.164730118834202,0,0,0,1.24445221172406,0,0,0.0007782922331484,0,0,0.259892812984442,0,0.0556895517663437,0,0.0828165033687633,0,0,0.0818511144217298,0,0.0315929877924038,0,0.129191598355437,0,0.073986757368885,0.075782092632493,0,0,0.0349748999681795,0.234645141681632,0.0562691995553456,0,0,0,0.128507519955673
"s__GGB3033_SGB4029|t__SGB4029",0,0,0,0.006948849752169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134527279367492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227186579666145,0,0,0,0,0,0,0,0,0,0.431269564152948,0,0,0,0,0,0,0,0,0,0,0,0.0172337230938233
"s__Acidaminococcus_SGB5735|t__SGB5735",0,0,0,0.0059333101451201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034053844028126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290339377537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031971244932914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008621829464085,0,0,0,0,0
"s__Roseburia_sp_AF02_12|t__SGB4938",0,0,0,0.0041901004259339,0,0,0,0,0,0,0,0.195215427305569,0,0,0,0,0,0.0945732737882913,0.0020227853192115,0,0,0,0,0,0,0,0,0,0,0,0.0221769096164617,0,0,0,0.0304084380226116,0,0,0,0,0,0,0.0053028953085288,0.26797787523589,0,0,0.0029126706074794,0,0,0,0.89470176868697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035372053138876,0,0,0.0230239650297358,0.0007701850223865,0,0,0,0,0,0,0,0,0,0,2.19045034786585,0.0359759764757125,0,1.18746769559824,0,0,0,0,0,0.0028587107046033,0,0,0,0,0,0
